SubjID,trial,block,file1,file2,filedur,loadtime,status,response,rt
test5c939753d3221,0,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur5_phon5_ka2_2,509,60,OK,m,3796
test5c939753d3221,1,4,sounds/pyx_dur5_phon2_ka5_2,sounds/pyx_dur2_phon2_ka2_2,421,0,OK,z,3651
test5c939753d3221,2,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur5_phon5_ka2_2,509,0,OK,m,3083
test5c939753d3221,3,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur2_phon2_ka5_2,421,0,OK,z,5189
test5c939753d3221,4,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur2_phon5_ka2_2,428,0,OK,z,1862
test5c939753d3221,5,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur5_phon5_ka5_2,509,50,OK,m,2332
test5c939753d3221,6,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur5_phon5_ka5_2,509,0,OK,z,1523
test5c939753d3221,7,4,sounds/pyx_dur5_phon2_ka5_2,sounds/pyx_dur2_phon2_ka5_2,421,0,OK,m,1188
test5c939753d3221,8,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur5_phon5_ka5_2,509,0,OK,z,821
test5c939753d3221,9,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur5_phon2_ka5_2,502,105,OK,m,919
test5c939753d3221,10,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur2_phon2_ka2_2,421,75,OK,z,798
test5c939753d3221,11,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur2_phon2_ka5_2,421,0,OK,z,678
test5c939753d3221,12,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur5_phon2_ka5_2,502,0,OK,z,1031
test5c939753d3221,13,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur2_phon2_ka2_2,421,0,OK,m,835
test5c939753d3221,14,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur2_phon2_ka2_2,421,0,OK,z,895
test5c939753d3221,15,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur2_phon5_ka2_2,428,0,OK,m,1392
test5c939753d3221,16,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur2_phon5_ka2_2,428,0,OK,m,2430
test5c939753d3221,17,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur5_phon5_ka2_2,509,65,OK,z,884
test5c939753d3221,18,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur5_phon2_ka5_2,502,0,OK,m,2311
test5c939753d3221,19,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur2_phon2_ka5_2,421,0,OK,z,1024
test5c939c8d0d9f1,0,4,sounds/pyx_dur5_phon2_ka5_2,sounds/pyx_dur2_phon2_ka5_2,421,75,OK,z,3204
test5c939c8d0d9f1,1,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur5_phon2_ka5_2,502,0,OK,z,930
test5c939c8d0d9f1,2,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur5_phon5_ka2_2,509,60,OK,z,1202
test5c939c8d0d9f1,3,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur2_phon2_ka2_2,421,0,OK,m,1135
test5c939c8d0d9f1,4,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur5_phon5_ka2_2,509,0,OK,z,1576
test5c939c8d0d9f1,5,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur2_phon5_ka2_2,428,0,OK,m,1433
test5c939c8d0d9f1,6,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur5_phon5_ka5_2,509,55,OK,z,1025
test5c939c8d0d9f1,7,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur5_phon2_ka5_2,502,0,OK,z,892
test5c939c8d0d9f1,8,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur2_phon2_ka5_2,421,0,OK,m,895
test5c939c8d0d9f1,9,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur5_phon5_ka5_2,509,0,OK,z,2621
test5c939c8d0d9f1,10,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur5_phon2_ka5_2,502,0,OK,m,1523
test5c939c8d0d9f1,11,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur2_phon5_ka2_2,428,0,OK,z,1746
test5c939c8d0d9f1,12,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur5_phon5_ka2_2,509,0,OK,m,1194
test5c939c8d0d9f1,13,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur2_phon2_ka2_2,421,0,OK,z,1269
test5c939c8d0d9f1,14,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur2_phon2_ka2_2,421,0,OK,z,1158
test5c939c8d0d9f1,15,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur5_phon5_ka5_2,509,0,OK,m,1405
test5c939c8d0d9f1,16,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur2_phon2_ka5_2,421,0,OK,z,1515
test5c939c8d0d9f1,17,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur2_phon2_ka5_2,421,0,OK,z,1497
test5c939c8d0d9f1,18,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur2_phon5_ka2_2,428,0,OK,m,2041
test5c939c8d0d9f1,19,4,sounds/pyx_dur5_phon2_ka5_2,sounds/pyx_dur2_phon2_ka2_2,421,0,OK,z,1415
test5c93bfe2da008,0,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur2_phon2_ka2_2,421,45,OK,z,2295
test5c93bfe2da008,1,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur2_phon2_ka5_2,421,0,slow_response,m,27135
test5c93bfe2da008,2,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur2_phon2_ka2_2,421,0,slow_response,m,9509
test5c93bfe2da008,3,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur5_phon5_ka5_2,509,55,slow_response,z,6495
test5c93bfe2da008,4,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur2_phon5_ka2_2,428,0,OK,z,1089
test5c93bfe2da008,5,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur2_phon5_ka2_2,428,0,OK,m,1674
test5c93bfe2da008,6,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur5_phon2_ka5_2,502,75,OK,z,1621
test5c93bfe2da008,7,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur5_phon5_ka2_2,509,100,OK,m,1500
test5c93bfe2da008,8,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur5_phon5_ka5_2,509,0,OK,z,651
test5c93bfe2da008,9,4,sounds/pyx_dur5_phon2_ka5_2,sounds/pyx_dur2_phon2_ka2_2,421,0,early_response,m,4843
test5c93bfe2da008,10,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur2_phon5_ka2_2,428,0,OK,z,899
test5c93bfe2da008,11,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur2_phon2_ka5_2,421,0,OK,z,1204
test5c93bfe2da008,12,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur2_phon2_ka2_2,421,0,OK,z,1028
test5c93bfe2da008,13,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur5_phon5_ka2_2,509,0,OK,z,1083
test5c93bfe2da008,14,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur5_phon2_ka5_2,502,0,OK,m,2311
test5c93bfe2da008,15,4,sounds/pyx_dur2_phon2_ka5_2,sounds/pyx_dur5_phon5_ka5_2,509,0,OK,z,1293
test5c93bfe2da008,16,4,sounds/pyx_dur5_phon2_ka5_2,sounds/pyx_dur2_phon2_ka5_2,421,0,OK,m,1348
test5c93bfe2da008,17,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur2_phon2_ka5_2,421,0,OK,z,925
test5c93bfe2da008,18,4,sounds/pyx_dur2_phon5_ka2_2,sounds/pyx_dur5_phon2_ka5_2,502,0,OK,z,1458
test5c93bfe2da008,19,4,sounds/pyx_dur2_phon2_ka2_2,sounds/pyx_dur5_phon5_ka2_2,509,0,OK,z,1682
