SubjID,trial,block,file1,filedur,loadtime,status,response,option,rt
26225154fb4590,0,2,sounds/type_60,568,25,OK,type,<invalid>,1720
26225154fb4590,1,2,sounds/type_60,568,0,OK,type,<invalid>,679
26225154fb4590,2,2,sounds/type_0,569,40,OK,dype,<invalid>,590
26225154fb4590,3,2,sounds/type_20,569,25,OK,dype,<invalid>,933
26225154fb4590,4,2,sounds/type_0,569,0,OK,dype,<invalid>,578
26225154fb4590,5,2,sounds/type_60,568,0,OK,type,<invalid>,577
26225154fb4590,6,2,sounds/type_60,568,0,OK,type,<invalid>,628
26225154fb4590,7,2,sounds/type_20,569,0,OK,dype,<invalid>,664
26225154fb4590,8,2,sounds/type_80,569,15,OK,type,<invalid>,636
26225154fb4590,9,2,sounds/type_60,568,0,OK,type,<invalid>,553
26225154fb4590,10,2,sounds/type_0,569,0,OK,dype,<invalid>,728
26225154fb4590,11,2,sounds/type_80,569,0,OK,type,<invalid>,774
26225154fb4590,12,2,sounds/type_80,569,0,OK,type,<invalid>,660
26225154fb4590,13,2,sounds/type_40,570,15,OK,type,<invalid>,1278
26225154fb4590,14,2,sounds/type_20,569,0,OK,dype,<invalid>,573
26225154fb4590,15,2,sounds/type_80,569,0,OK,type,<invalid>,661
26225154fb4590,16,2,sounds/type_20,569,0,OK,dype,<invalid>,790
26225154fb4590,17,2,sounds/type_40,570,0,OK,type,<invalid>,1116
26225154fb4590,18,2,sounds/type_80,569,0,OK,type,<invalid>,608
26225154fb4590,19,2,sounds/type_20,569,0,OK,dype,<invalid>,581
26225154fb4590,20,2,sounds/type_20,569,0,OK,dype,<invalid>,539
26225154fb4590,21,2,sounds/type_0,569,0,OK,dype,<invalid>,546
26225154fb4590,22,2,sounds/type_60,568,0,OK,type,<invalid>,653
26225154fb4590,23,2,sounds/type_60,568,0,OK,type,<invalid>,675
26225154fb4590,24,2,sounds/type_0,569,0,OK,dype,<invalid>,501
26225154fb4590,25,2,sounds/type_60,568,0,OK,type,<invalid>,519
26225154fb4590,26,2,sounds/type_0,569,5,OK,dype,<invalid>,561
26225154fb4590,27,2,sounds/type_20,569,5,OK,dype,<invalid>,590
26225154fb4590,28,2,sounds/type_40,570,5,OK,type,<invalid>,766
26225154fb4590,29,2,sounds/type_0,569,0,OK,dype,<invalid>,499
26225154fb4590,30,2,sounds/type_80,569,5,OK,type,<invalid>,706
26225154fb4590,31,2,sounds/type_80,569,0,OK,type,<invalid>,580
26225154fb4590,32,2,sounds/type_40,570,0,OK,dype,<invalid>,636
26225154fb4590,33,2,sounds/type_0,569,0,OK,dype,<invalid>,639
26225154fb4590,34,2,sounds/type_20,569,0,OK,dype,<invalid>,634
26225154fb4590,35,2,sounds/type_40,570,0,OK,type,<invalid>,1298
26225154fb4590,36,2,sounds/type_20,569,0,OK,dype,<invalid>,523
26225154fb4590,37,2,sounds/type_40,570,0,OK,type,<invalid>,996
26225154fb4590,38,2,sounds/type_40,570,0,OK,dype,<invalid>,674
26225154fb4590,39,2,sounds/type_80,569,0,OK,type,<invalid>,701
26225154fb4590,40,2,sounds/type_0,569,0,OK,dype,<invalid>,621
26225154fb4590,41,2,sounds/type_0,569,0,OK,dype,<invalid>,556
26225154fb4590,42,2,sounds/type_60,568,5,OK,type,<invalid>,712
26225154fb4590,43,2,sounds/type_80,569,0,OK,type,<invalid>,642
26225154fb4590,44,2,sounds/type_60,568,0,OK,type,<invalid>,653
26225154fb4590,45,2,sounds/type_80,569,0,OK,type,<invalid>,543
26225154fb4590,46,2,sounds/type_40,570,0,OK,dype,<invalid>,860
26225154fb4590,47,2,sounds/type_40,570,0,OK,type,<invalid>,1975
26225154fb4590,48,2,sounds/type_40,570,0,OK,dype,<invalid>,627
26225154fb4590,49,2,sounds/type_20,569,0,OK,dype,<invalid>,690
26225154fb4590,0,2,sounds/dice_40,630,40,OK,dice,<invalid>,1185
26225154fb4590,1,2,sounds/dice_60,630,25,OK,tice,<invalid>,643
26225154fb4590,2,2,sounds/dice_80,630,20,OK,tice,<invalid>,568
26225154fb4590,3,2,sounds/dice_0,630,10,OK,dice,<invalid>,394
26225154fb4590,4,2,sounds/dice_60,630,0,OK,tice,<invalid>,973
26225154fb4590,5,2,sounds/dice_80,630,0,OK,tice,<invalid>,643
26225154fb4590,6,2,sounds/dice_40,630,0,OK,dice,<invalid>,583
26225154fb4590,7,2,sounds/dice_20,630,15,OK,dice,<invalid>,1091
26225154fb4590,8,2,sounds/dice_80,630,0,OK,tice,<invalid>,490
26225154fb4590,9,2,sounds/dice_60,630,0,OK,tice,<invalid>,530
26225154fb4590,10,2,sounds/dice_60,630,0,OK,dice,<invalid>,1493
26225154fb4590,11,2,sounds/dice_40,630,0,OK,dice,<invalid>,690
26225154fb4590,12,2,sounds/dice_40,630,0,OK,dice,<invalid>,529
26225154fb4590,13,2,sounds/dice_0,630,0,OK,dice,<invalid>,540
26225154fb4590,14,2,sounds/dice_20,630,0,OK,dice,<invalid>,538
26225154fb4590,15,2,sounds/dice_0,630,0,OK,dice,<invalid>,512
26225154fb4590,16,2,sounds/dice_60,630,0,OK,tice,<invalid>,478
26225154fb4590,17,2,sounds/dice_0,630,0,OK,dice,<invalid>,589
26225154fb4590,18,2,sounds/dice_40,630,0,OK,tice,<invalid>,1981
26225154fb4590,19,2,sounds/dice_80,630,0,OK,tice,<invalid>,708
26225154fb4590,20,2,sounds/dice_20,630,0,OK,dice,<invalid>,504
26225154fb4590,21,2,sounds/dice_60,630,0,OK,tice,<invalid>,654
26225154fb4590,22,2,sounds/dice_60,630,0,OK,tice,<invalid>,630
26225154fb4590,23,2,sounds/dice_40,630,0,OK,dice,<invalid>,837
26225154fb4590,24,2,sounds/dice_80,630,0,OK,tice,<invalid>,721
26225154fb4590,25,2,sounds/dice_40,630,0,OK,dice,<invalid>,574
26225154fb4590,26,2,sounds/dice_20,630,0,OK,dice,<invalid>,486
26225154fb4590,27,2,sounds/dice_0,630,0,OK,dice,<invalid>,466
26225154fb4590,28,2,sounds/dice_0,630,0,OK,dice,<invalid>,516
26225154fb4590,29,2,sounds/dice_40,630,0,OK,dice,<invalid>,543
26225154fb4590,30,2,sounds/dice_80,630,0,OK,tice,<invalid>,431
26225154fb4590,31,2,sounds/dice_40,630,0,OK,dice,<invalid>,638
26225154fb4590,32,2,sounds/dice_60,630,0,OK,tice,<invalid>,593
26225154fb4590,33,2,sounds/dice_0,630,0,OK,dice,<invalid>,525
26225154fb4590,34,2,sounds/dice_20,630,0,OK,dice,<invalid>,497
26225154fb4590,35,2,sounds/dice_80,630,0,OK,tice,<invalid>,618
26225154fb4590,36,2,sounds/dice_0,630,0,OK,dice,<invalid>,699
26225154fb4590,37,2,sounds/dice_80,630,0,OK,tice,<invalid>,664
26225154fb4590,38,2,sounds/dice_20,630,0,OK,dice,<invalid>,526
26225154fb4590,39,2,sounds/dice_0,630,0,OK,dice,<invalid>,457
26225154fb4590,40,2,sounds/dice_0,630,0,OK,dice,<invalid>,500
26225154fb4590,41,2,sounds/dice_20,630,0,OK,dice,<invalid>,520
26225154fb4590,42,2,sounds/dice_60,630,0,OK,tice,<invalid>,434
26225154fb4590,43,2,sounds/dice_20,630,0,OK,dice,<invalid>,727
26225154fb4590,44,2,sounds/dice_80,630,0,OK,tice,<invalid>,723
26225154fb4590,45,2,sounds/dice_60,630,0,OK,tice,<invalid>,517
26225154fb4590,46,2,sounds/dice_20,630,0,OK,dice,<invalid>,517
26225154fb4590,47,2,sounds/dice_40,630,0,OK,dice,<invalid>,676
26225154fb4590,48,2,sounds/dice_80,630,0,OK,tice,<invalid>,504
26225154fb4590,49,2,sounds/dice_20,630,0,OK,dice,<invalid>,635
