movies/cup_id.mp4,pictures/cup_768x512.jpg,0.5,sounds/W_cup.wav,0.6,pictures/cup_cut_768x512.jpg
movies/cup_phon.mp4,pictures/cut_768x512.jpg,0.5,sounds/W_cup.wav,0.6,pictures/cup_cut_768x512.jpg
movies/cup_control.mp4,pictures/nothing_768x512.jpg,0.5,sounds/W_cup.wav,0.6,pictures/cup_cut_768x512.jpg
movies/cut_id.mp4,pictures/cut_768x512.jpg,0.5,sounds/W_cut.wav,0.6,pictures/cup_cut_768x512.jpg
movies/cut_phon.mp4,pictures/cup_768x512.jpg,0.5,sounds/W_cut.wav,0.6,pictures/cup_cut_768x512.jpg
movies/cut_control.mp4,pictures/nothing_768x512.jpg,0.5,sounds/W_cut.wav,0.6,pictures/cup_cut_768x512.jpg
movies/loop_id.mp4,pictures/loop_768x512.jpg,0.5,sounds/W_loop.wav,0.6,pictures/loop_loot_768x512.jpg
movies/loop_phon.mp4,pictures/loot_768x512.jpg,0.5,sounds/W_loop.wav,0.6,pictures/loop_loot_768x512.jpg
movies/loop_control.mp4,pictures/nothing_768x512.jpg,0.5,sounds/W_loop.wav,0.6,pictures/loop_loot_768x512.jpg
movies/loot_id.mp4,pictures/loot_768x512.jpg,0.5,sounds/W_loot.wav,0.6,pictures/loop_loot_768x512.jpg
movies/loot_phon.mp4,pictures/loop_768x512.jpg,0.5,sounds/W_loot.wav,0.6,pictures/loop_loot_768x512.jpg
movies/loot_control.mp4,pictures/nothing_768x512.jpg,0.5,sounds/W_loot.wav,0.6,pictures/loop_loot_768x512.jpg
movies/map_id.mp4,pictures/map_768x512.jpg,0.5,sounds/W_map.wav,0.6,pictures/map_mat_768x512.jpg
movies/map_phon.mp4,pictures/mat_768x512.jpg,0.5,sounds/W_map.wav,0.6,pictures/map_mat_768x512.jpg
movies/map_control.mp4,pictures/nothing_768x512.jpg,0.5,sounds/W_map.wav,0.6,pictures/map_mat_768x512.jpg
movies/mat_id.mp4,pictures/mat_768x512.jpg,0.5,sounds/W_mat.wav,0.6,pictures/map_mat_768x512.jpg
movies/mat_phon.mp4,pictures/map_768x512.jpg,0.5,sounds/W_mat.wav,0.6,pictures/map_mat_768x512.jpg
movies/mat_control.mp4,pictures/nothing_768x512.jpg,0.5,sounds/W_mat.wav,0.6,pictures/map_mat_768x512.jpg
movies/neck_id.mp4,pictures/neck_768x512.jpg,0.5,sounds/W_neck.wav,0.6,pictures/neck_net_768x512.jpg
movies/neck_phon.mp4,pictures/net_768x512.jpg,0.5,sounds/W_neck.wav,0.6,pictures/neck_net_768x512.jpg
movies/neck_control.mp4,pictures/nothing_768x512.jpg,0.5,sounds/W_neck.wav,0.6,pictures/neck_net_768x512.jpg
movies/net_id.mp4,pictures/net_768x512.jpg,0.5,sounds/W_net.wav,0.6,pictures/neck_net_768x512.jpg
movies/net_phon.mp4,pictures/neck_768x512.jpg,0.5,sounds/W_net.wav,0.6,pictures/neck_net_768x512.jpg
movies/net_control.mp4,pictures/nothing_768x512.jpg,0.5,sounds/W_net.wav,0.6,pictures/neck_net_768x512.jpg
movies/pick_id.mp4,pictures/pick_768x512.jpg,0.5,sounds/W_pick.wav,0.6,pictures/pick_pit_768x512.jpg
movies/pick_phon.mp4,pictures/pit_768x512.jpg,0.5,sounds/W_pick.wav,0.6,pictures/pick_pit_768x512.jpg
movies/pick_control.mp4,pictures/nothing_768x512.jpg,0.5,sounds/W_pick.wav,0.6,pictures/pick_pit_768x512.jpg
movies/pit_id.mp4,pictures/pit_768x512.jpg,0.5,sounds/W_pit.wav,0.6,pictures/pick_pit_768x512.jpg
movies/pit_phon.mp4,pictures/pick_768x512.jpg,0.5,sounds/W_pit.wav,0.6,pictures/pick_pit_768x512.jpg
movies/pit_control.mp4,pictures/nothing_768x512.jpg,0.5,sounds/W_pit.wav,0.6,pictures/pick_pit_768x512.jpg
movies/soup_id.mp4,pictures/soup_768x512.jpg,0.5,sounds/W_soup.wav,0.6,pictures/soup_suit_768x512.jpg
movies/soup_phon.mp4,pictures/suit_768x512.jpg,0.5,sounds/W_soup.wav,0.6,pictures/soup_suit_768x512.jpg
movies/soup_control.mp4,pictures/nothing_768x512.jpg,0.5,sounds/W_soup.wav,0.6,pictures/soup_suit_768x512.jpg
movies/suit_id.mp4,pictures/suit_768x512.jpg,0.5,sounds/W_suit.wav,0.6,pictures/soup_suit_768x512.jpg
movies/suit_phon.mp4,pictures/soup_768x512.jpg,0.5,sounds/W_suit.wav,0.6,pictures/soup_suit_768x512.jpg
movies/suit_control.mp4,pictures/nothing_768x512.jpg,0.5,sounds/W_suit.wav,0.6,pictures/soup_suit_768x512.jpg
